"","zero_day","tot_seed","Taxa","INC","COLD","plate_num","viable","chill_germ","mold","adj_total","date","germ_num","day","DAY","germ_perc"
"7807","10/22/18",20,"Carex grisea","L","f",449,19,0,0,20,2018-11-14,1,318,23,0.05
"7808","10/22/18",20,"Carex grisea","L","f",450,20,0,0,20,2018-11-14,0,318,23,0
"7809","10/22/18",20,"Silene vulgaris","H","f",496,1,0,1,19,2018-11-14,18,318,23,0.947368421052632
"7810","10/22/18",20,"Silene vulgaris","H","f",497,4,0,2,19,2018-11-14,15,318,23,0.789473684210526
"7811","10/22/18",20,"Silene vulgaris","H","f",498,2,0,0,20,2018-11-14,18,318,23,0.9
"7812","10/22/18",20,"Silene vulgaris","L","f",499,2,1,1,18,2018-11-14,16,318,23,0.888888888888889
"7813","10/22/18",20,"Silene vulgaris","L","f",500,0,0,0,21,2018-11-14,21,318,23,1
"7814","10/22/18",20,"Silene vulgaris","L","f",501,0,0,0,21,2018-11-14,21,318,23,1
"7815","10/22/18",20,"Silene stellata","H","f",550,21,0,0,21,2018-11-14,0,318,23,0
"7816","10/22/18",20,"Silene stellata","H","f",551,17,0,0,20,2018-11-14,3,318,23,0.15
"7817","10/22/18",20,"Silene stellata","H","f",552,19,0,0,20,2018-11-14,1,318,23,0.05
"7818","10/22/18",20,"Silene stellata","L","f",553,13,0,1,19,2018-11-14,6,318,23,0.315789473684211
"7819","10/22/18",20,"Silene stellata","L","f",554,15,0,0,20,2018-11-14,5,318,23,0.25
"7820","10/22/18",20,"Silene stellata","L","f",555,12,0,0,21,2018-11-14,9,318,23,0.428571428571429
"7821","10/22/18",20,"Anemone virginana","H","f",604,0,0,1,20,2018-11-14,19,318,23,0.95
"7822","10/22/18",20,"Anemone virginana","H","f",605,0,0,0,20,2018-11-14,20,318,23,1
"7823","10/22/18",20,"Anemone virginana","H","f",606,0,0,0,20,2018-11-14,20,318,23,1
"7824","10/22/18",20,"Anemone virginana","L","f",607,0,0,0,21,2018-11-14,20,318,23,0.952380952380952
"7825","10/22/18",20,"Anemone virginana","L","f",608,0,0,0,21,2018-11-14,21,318,23,1
"7826","10/22/18",20,"Anemone virginana","L","f",609,0,0,1,19,2018-11-14,19,318,23,1
"7827","10/22/18",15,"Thalictrum dioicum","H","f",658,7,0,6,9,2018-11-14,2,318,23,0.222222222222222
"7828","10/22/18",15,"Thalictrum dioicum","H","f",659,6,0,7,9,2018-11-14,3,318,23,0.333333333333333
"7829","10/22/18",15,"Thalictrum dioicum","H","f",660,4,0,8,7,2018-11-14,3,318,23,0.428571428571429
"7830","10/22/18",15,"Thalictrum dioicum","L","f",661,3,0,5,10,2018-11-14,7,318,23,0.7
"7831","10/22/18",15,"Thalictrum dioicum","L","f",662,7,0,3,12,2018-11-14,5,318,23,0.416666666666667
"7832","10/22/18",15,"Thalictrum dioicum","L","f",663,5,0,8,8,2018-11-14,3,318,23,0.375
"7833","10/22/18",10,"Impatiens capensis","H","f",696,1,0,9,10,2018-11-14,0,318,23,0
"7834","10/22/18",10,"Impatiens capensis","H","f",697,2,0,8,10,2018-11-14,0,318,23,0
"7835","10/22/18",10,"Impatiens capensis","L","f",698,0,0,10,10,2018-11-14,0,318,23,0
"7836","10/22/18",10,"Impatiens capensis","L","f",699,1,0,9,10,2018-11-14,0,318,23,0
"7837","10/22/18",15,"Phlox cuspidata","H","f",732,4,9,2,4,2018-11-14,0,318,23,0
"7838","10/22/18",15,"Phlox cuspidata","H","f",733,3,12,0,3,2018-11-14,0,318,23,0
"7839","10/22/18",15,"Phlox cuspidata","H","f",734,6,9,0,6,2018-11-14,0,318,23,0
"7840","10/22/18",15,"Phlox cuspidata","L","f",735,1,13,0,2,2018-11-14,1,318,23,0.5
"7841","10/22/18",20,"Oenethera biennis","H","f",115,3,0,6,14,2018-11-16,11,320,25,0.785714285714286
"7842","10/22/18",20,"Oenethera biennis","H","f",116,3,0,4,16,2018-11-16,13,320,25,0.8125
"7843","10/22/18",20,"Oenethera biennis","H","f",117,0,0,5,16,2018-11-16,16,320,25,1
"7844","10/22/18",20,"Oenethera biennis","L","f",118,0,0,2,18,2018-11-16,18,320,25,1
"7845","10/22/18",20,"Oenethera biennis","L","f",119,1,0,4,16,2018-11-16,15,320,25,0.9375
"7846","10/22/18",20,"Oenethera biennis","L","f",120,1,0,5,15,2018-11-16,14,320,25,0.933333333333333
"7847","10/22/18",20,"Asclepias syriaca","H","f",163,0,0,0,20,2018-11-16,20,320,25,1
"7848","10/22/18",20,"Asclepias syriaca","H","f",164,0,0,0,20,2018-11-16,20,320,25,1
"7849","10/22/18",20,"Asclepias syriaca","H","f",165,0,0,0,20,2018-11-16,20,320,25,1
"7850","10/22/18",20,"Asclepias syriaca","L","f",166,0,0,2,18,2018-11-16,18,320,25,1
"7851","10/22/18",20,"Asclepias syriaca","L","f",167,2,0,6,14,2018-11-16,12,320,25,0.857142857142857
"7852","10/22/18",20,"Asclepias syriaca","L","f",168,1,0,0,20,2018-11-16,19,320,25,0.95
"7853","10/22/18",20,"Cryptotaenia canadensis","H","f",211,10,0,0,21,2018-11-16,11,320,25,0.523809523809524
"7854","10/22/18",20,"Cryptotaenia canadensis","H","f",212,7,0,1,19,2018-11-16,12,320,25,0.631578947368421
"7855","10/22/18",20,"Cryptotaenia canadensis","H","f",213,13,0,0,20,2018-11-16,7,320,25,0.35
"7856","10/22/18",20,"Cryptotaenia canadensis","L","f",214,0,0,0,20,2018-11-16,20,320,25,1
"7857","10/22/18",20,"Cryptotaenia canadensis","L","f",215,2,0,0,21,2018-11-16,19,320,25,0.904761904761905
"7858","10/22/18",20,"Cryptotaenia canadensis","L","f",216,0,0,0,20,2018-11-16,20,320,25,1
"7859","10/22/18",20,"Eurbia diviricata","H","f",277,3,0,5,14,2018-11-16,11,320,25,0.785714285714286
"7860","10/22/18",20,"Eurbia diviricata","H","f",278,3,0,7,13,2018-11-16,10,320,25,0.769230769230769
"7861","10/22/18",20,"Eurbia diviricata","H","f",279,1,0,9,11,2018-11-16,10,320,25,0.909090909090909
"7862","10/22/18",20,"Eurbia diviricata","L","f",280,1,0,6,14,2018-11-16,13,320,25,0.928571428571429
"7863","10/22/18",20,"Eurbia diviricata","L","f",281,3,0,6,14,2018-11-16,11,320,25,0.785714285714286
"7864","10/22/18",20,"Eurbia diviricata","L","f",282,5,0,4,16,2018-11-16,11,320,25,0.6875
"7865","10/22/18",20,"Hesperis matronalis","H","f",331,0,2,0,18,2018-11-16,18,320,25,1
"7866","10/22/18",20,"Hesperis matronalis","H","f",332,0,2,0,19,2018-11-16,19,320,25,1
"7867","10/22/18",20,"Hesperis matronalis","H","f",333,0,1,0,20,2018-11-16,20,320,25,1
"7868","10/22/18",20,"Hesperis matronalis","L","f",334,0,2,1,17,2018-11-16,17,320,25,1
"7869","10/22/18",20,"Hesperis matronalis","L","f",335,2,4,0,16,2018-11-16,14,320,25,0.875
"7870","10/22/18",20,"Hesperis matronalis","L","f",336,0,2,0,18,2018-11-16,18,320,25,1
"7871","10/22/18",20,"Carex grayi","H","f",367,0,0,0,20,2018-11-16,7,320,25,0.35
"7872","10/22/18",20,"Carex grayi","H","f",368,0,0,0,20,2018-11-16,1,320,25,0.05
"7873","10/22/18",20,"Carex grayi","L","f",369,0,0,0,20,2018-11-16,1,320,25,0.05
"7874","10/22/18",20,"Carex grayi","L","f",370,0,0,0,20,2018-11-16,0,320,25,0
"7875","10/22/18",20,"Polygonum virginiatum","H","f",415,7,0,3,17,2018-11-16,10,320,25,0.588235294117647
"7876","10/22/18",20,"Polygonum virginiatum","H","f",416,3,0,2,18,2018-11-16,15,320,25,0.833333333333333
"7877","10/22/18",20,"Polygonum virginiatum","H","f",417,4,0,1,19,2018-11-16,15,320,25,0.789473684210526
"7878","10/22/18",20,"Polygonum virginiatum","L","f",418,2,0,0,20,2018-11-16,18,320,25,0.9
"7879","10/22/18",20,"Polygonum virginiatum","L","f",419,5,0,2,18,2018-11-16,13,320,25,0.722222222222222
"7880","10/22/18",20,"Polygonum virginiatum","L","f",420,1,0,0,20,2018-11-16,19,320,25,0.95
"7881","10/22/18",20,"Carex grisea","H","f",447,20,0,0,20,2018-11-16,0,320,25,0
"7882","10/22/18",20,"Carex grisea","H","f",448,20,0,0,20,2018-11-16,0,320,25,0
"7883","10/22/18",20,"Carex grisea","L","f",449,19,0,0,20,2018-11-16,1,320,25,0.05
"7884","10/22/18",20,"Carex grisea","L","f",450,20,0,0,20,2018-11-16,0,320,25,0
"7885","10/22/18",20,"Silene vulgaris","H","f",496,1,0,1,19,2018-11-16,18,320,25,0.947368421052632
"7886","10/22/18",20,"Silene vulgaris","H","f",497,4,0,2,19,2018-11-16,15,320,25,0.789473684210526
"7887","10/22/18",20,"Silene vulgaris","H","f",498,2,0,0,20,2018-11-16,18,320,25,0.9
"7888","10/22/18",20,"Silene vulgaris","L","f",499,2,1,1,18,2018-11-16,16,320,25,0.888888888888889
"7889","10/22/18",20,"Silene vulgaris","L","f",500,0,0,0,21,2018-11-16,21,320,25,1
"7890","10/22/18",20,"Silene vulgaris","L","f",501,0,0,0,21,2018-11-16,21,320,25,1
"7891","10/22/18",20,"Silene stellata","H","f",550,21,0,0,21,2018-11-16,0,320,25,0
"7892","10/22/18",20,"Silene stellata","H","f",551,17,0,0,20,2018-11-16,3,320,25,0.15
"7893","10/22/18",20,"Silene stellata","H","f",552,19,0,0,20,2018-11-16,1,320,25,0.05
"7894","10/22/18",20,"Silene stellata","L","f",553,13,0,1,19,2018-11-16,6,320,25,0.315789473684211
"7895","10/22/18",20,"Silene stellata","L","f",554,15,0,0,20,2018-11-16,5,320,25,0.25
"7896","10/22/18",20,"Silene stellata","L","f",555,12,0,0,21,2018-11-16,9,320,25,0.428571428571429
"7897","10/22/18",20,"Anemone virginana","H","f",604,0,0,1,20,2018-11-16,20,320,25,1
"7898","10/22/18",20,"Anemone virginana","H","f",605,0,0,0,20,2018-11-16,20,320,25,1
"7899","10/22/18",20,"Anemone virginana","H","f",606,0,0,0,20,2018-11-16,20,320,25,1
"7900","10/22/18",20,"Anemone virginana","L","f",607,0,0,0,21,2018-11-16,21,320,25,1
"7901","10/22/18",20,"Anemone virginana","L","f",608,0,0,0,21,2018-11-16,21,320,25,1
"7902","10/22/18",20,"Anemone virginana","L","f",609,0,0,1,19,2018-11-16,19,320,25,1
"7903","10/22/18",15,"Thalictrum dioicum","H","f",658,7,0,6,9,2018-11-16,2,320,25,0.222222222222222
"7904","10/22/18",15,"Thalictrum dioicum","H","f",659,6,0,7,9,2018-11-16,3,320,25,0.333333333333333
"7905","10/22/18",15,"Thalictrum dioicum","H","f",660,4,0,8,7,2018-11-16,3,320,25,0.428571428571429
"7906","10/22/18",15,"Thalictrum dioicum","L","f",661,3,0,5,10,2018-11-16,7,320,25,0.7
"7907","10/22/18",15,"Thalictrum dioicum","L","f",662,7,0,3,12,2018-11-16,5,320,25,0.416666666666667
"7908","10/22/18",15,"Thalictrum dioicum","L","f",663,5,0,8,8,2018-11-16,3,320,25,0.375
"7909","10/22/18",10,"Impatiens capensis","H","f",696,1,0,9,10,2018-11-16,0,320,25,0
"7910","10/22/18",10,"Impatiens capensis","H","f",697,2,0,8,10,2018-11-16,0,320,25,0
"7911","10/22/18",10,"Impatiens capensis","L","f",698,0,0,10,10,2018-11-16,0,320,25,0
"7912","10/22/18",10,"Impatiens capensis","L","f",699,1,0,9,10,2018-11-16,0,320,25,0
"7913","10/22/18",15,"Phlox cuspidata","H","f",732,4,9,2,4,2018-11-16,0,320,25,0
"7914","10/22/18",15,"Phlox cuspidata","H","f",733,3,12,0,3,2018-11-16,0,320,25,0
"7915","10/22/18",15,"Phlox cuspidata","H","f",734,6,9,0,6,2018-11-16,0,320,25,0
"7916","10/22/18",15,"Phlox cuspidata","L","f",735,1,13,0,2,2018-11-16,1,320,25,0.5
"7917","0",0,"Oenethera biennis","H","G",121,2,0,6,14,2018-10-29,0,302,0,0
"7918","0",0,"Oenethera biennis","H","G",122,0,0,5,11,2018-10-29,0,302,0,0
"7919","0",0,"Oenethera biennis","H","G",123,0,0,1,19,2018-10-29,0,302,0,0
"7920","0",0,"Oenethera biennis","L","G",124,0,0,8,11,2018-10-29,0,302,0,0
"7921","0",0,"Oenethera biennis","L","G",125,0,0,2,18,2018-10-29,0,302,0,0
"7922","0",0,"Oenethera biennis","L","G",126,2,0,3,17,2018-10-29,0,302,0,0
"7923","0",0,"Asclepias syriaca","H","G",169,0,0,0,21,2018-10-29,0,302,0,0
"7924","0",0,"Asclepias syriaca","H","G",170,0,0,0,20,2018-10-29,0,302,0,0
"7925","0",0,"Asclepias syriaca","H","G",171,1,0,0,20,2018-10-29,0,302,0,0
"7926","0",0,"Asclepias syriaca","L","G",172,0,0,2,19,2018-10-29,0,302,0,0
"7927","0",0,"Asclepias syriaca","L","G",173,1,0,0,20,2018-10-29,0,302,0,0
"7928","0",0,"Asclepias syriaca","L","G",174,1,0,0,20,2018-10-29,0,302,0,0
"7929","0",0,"Cryptotaenia canadensis","H","G",217,7,0,0,21,2018-10-29,0,302,0,0
"7930","0",0,"Cryptotaenia canadensis","H","G",218,8,2,2,16,2018-10-29,0,302,0,0
"7931","0",0,"Cryptotaenia canadensis","H","G",219,7,0,1,19,2018-10-29,0,302,0,0
"7932","0",0,"Cryptotaenia canadensis","L","G",220,0,0,0,20,2018-10-29,0,302,0,0
"7933","0",0,"Cryptotaenia canadensis","L","G",221,0,0,0,20,2018-10-29,0,302,0,0
"7934","0",0,"Cryptotaenia canadensis","L","G",222,0,1,0,20,2018-10-29,0,302,0,0
"7935","0",0,"Eurbia diviricata","H","G",283,5,0,8,12,2018-10-29,0,302,0,0
"7936","0",0,"Eurbia diviricata","H","G",284,3,0,6,14,2018-10-29,0,302,0,0
"7937","0",0,"Eurbia diviricata","H","G",286,5,0,6,14,2018-10-29,0,302,0,0
"7938","0",0,"Eurbia diviricata","L","G",285,2,0,4,16,2018-10-29,0,302,0,0
"7939","0",0,"Eurbia diviricata","L","G",287,2,0,7,13,2018-10-29,0,302,0,0
"7940","0",0,"Eurbia diviricata","L","G",288,2,0,3,17,2018-10-29,0,302,0,0
"7941","0",0,"Hesperis matronalis","H","G",337,0,4,0,17,2018-10-29,0,302,0,0
"7942","0",0,"Hesperis matronalis","H","G",338,0,2,1,17,2018-10-29,0,302,0,0
"7943","0",0,"Hesperis matronalis","H","G",339,0,3,0,18,2018-10-29,0,302,0,0
"7944","0",0,"Hesperis matronalis","L","G",340,3,2,0,18,2018-10-29,0,302,0,0
"7945","0",0,"Hesperis matronalis","L","G",341,0,2,1,17,2018-10-29,0,302,0,0
"7946","0",0,"Hesperis matronalis","L","G",342,1,2,0,19,2018-10-29,0,302,0,0
"7947","0",0,"Polygonum virginiatum","H","G",410,3,0,0,20,2018-10-29,0,302,0,0
"7948","0",0,"Polygonum virginiatum","H","G",411,3,0,0,20,2018-10-29,0,302,0,0
"7949","0",0,"Polygonum virginiatum","L","G",412,3,0,1,19,2018-10-29,0,302,0,0
"7950","0",0,"Polygonum virginiatum","L","G",413,3,0,0,20,2018-10-29,0,302,0,0
"7951","0",0,"Polygonum virginiatum","L","G",414,3,0,0,22,2018-10-29,0,302,0,0
"7952","0",0,"Carex grisea","H","G",451,19,0,1,19,2018-10-29,0,302,0,0
"7953","0",0,"Carex grisea","H","G",452,19,0,1,19,2018-10-29,0,302,0,0
"7954","0",0,"Carex grisea","L","G",453,19,0,1,19,2018-10-29,0,302,0,0
"7955","0",0,"Carex grisea","L","G",454,20,0,0,20,2018-10-29,0,302,0,0
"7956","0",0,"Silene vulgaris","H","G",502,3,0,0,20,2018-10-29,0,302,0,0
"7957","0",0,"Silene vulgaris","H","G",503,7,0,0,21,2018-10-29,0,302,0,0
"7958","0",0,"Silene vulgaris","H","G",504,1,1,0,20,2018-10-29,0,302,0,0
"7959","0",0,"Silene vulgaris","L","G",505,2,0,2,19,2018-10-29,0,302,0,0
"7960","0",0,"Silene vulgaris","L","G",506,3,0,1,20,2018-10-29,0,302,0,0
"7961","0",0,"Silene vulgaris","L","G",507,0,2,0,19,2018-10-29,0,302,0,0
"7962","0",0,"Silene stellata","H","G",556,17,0,2,19,2018-10-29,0,302,0,0
"7963","0",0,"Silene stellata","H","G",557,19,0,0,20,2018-10-29,0,302,0,0
"7964","0",0,"Silene stellata","H","G",558,18,0,0,20,2018-10-29,0,302,0,0
"7965","0",0,"Silene stellata","L","G",559,11,0,0,20,2018-10-29,0,302,0,0
"7966","0",0,"Silene stellata","L","G",560,12,0,0,20,2018-10-29,0,302,0,0
"7967","0",0,"Silene stellata","L","G",561,10,0,0,20,2018-10-29,0,302,0,0
"7968","0",0,"Anemone virginana","H","G",610,1,0,0,23,2018-10-29,0,302,0,0
"7969","0",0,"Anemone virginana","H","G",611,0,0,0,20,2018-10-29,0,302,0,0
"7970","0",0,"Anemone virginana","H","G",612,0,0,0,20,2018-10-29,0,302,0,0
"7971","0",0,"Anemone virginana","L","G",613,0,0,1,19,2018-10-29,0,302,0,0
"7972","0",0,"Anemone virginana","L","G",614,0,0,2,18,2018-10-29,0,302,0,0
"7973","0",0,"Anemone virginana","L","G",615,0,0,1,19,2018-10-29,0,302,0,0
"7974","0",0,"Thalictrum dioicum","H","G",664,3,0,10,5,2018-10-29,0,302,0,0
"7975","0",0,"Thalictrum dioicum","H","G",665,5,0,7,8,2018-10-29,0,302,0,0
"7976","0",0,"Thalictrum dioicum","H","G",666,7,0,6,9,2018-10-29,0,302,0,0
"7977","0",0,"Thalictrum dioicum","L","G",667,3,0,7,8,2018-10-29,0,302,0,0
"7978","0",0,"Thalictrum dioicum","L","G",668,6,0,6,9,2018-10-29,0,302,0,0
"7979","0",0,"Thalictrum dioicum","L","G",669,3,0,8,7,2018-10-29,0,302,0,0
"7980","0",0,"Impatiens capensis","H","G",700,1,0,9,10,2018-10-29,0,302,0,0
"7981","0",0,"Impatiens capensis","H","G",701,0,0,9,10,2018-10-29,0,302,0,0
"7982","0",0,"Impatiens capensis","L","G",702,4,0,6,10,2018-10-29,0,302,0,0
"7983","0",0,"Impatiens capensis","L","G",703,2,0,8,10,2018-10-29,0,302,0,0
"7984","0",0,"Phlox cuspidata","H","G",736,5,11,0,5,2018-10-29,0,302,0,0
"7985","0",0,"Phlox cuspidata","H","G",737,6,6,1,7,2018-10-29,0,302,0,0
"7986","0",0,"Phlox cuspidata","H","G",738,1,12,1,1,2018-10-29,0,302,0,0
"7987","0",0,"Phlox cuspidata","L","G",739,5,10,0,5,2018-10-29,0,302,0,0
"7988","0",0,"Oenethera biennis","H","G",121,2,0,6,14,2018-10-31,6,304,2,0.428571428571429
"7989","0",0,"Oenethera biennis","H","G",122,0,0,5,11,2018-10-31,4,304,2,0.363636363636364
"7990","0",0,"Oenethera biennis","H","G",123,0,0,1,19,2018-10-31,10,304,2,0.526315789473684
"7991","0",0,"Oenethera biennis","L","G",124,0,0,8,11,2018-10-31,0,304,2,0
"7992","0",0,"Oenethera biennis","L","G",125,0,0,2,18,2018-10-31,0,304,2,0
"7993","0",0,"Oenethera biennis","L","G",126,2,0,3,17,2018-10-31,1,304,2,0.0588235294117647
"7994","0",0,"Asclepias syriaca","H","G",169,0,0,0,21,2018-10-31,0,304,2,0
"7995","0",0,"Asclepias syriaca","H","G",170,0,0,0,20,2018-10-31,0,304,2,0
"7996","0",0,"Asclepias syriaca","H","G",171,1,0,0,20,2018-10-31,1,304,2,0.05
"7997","0",0,"Asclepias syriaca","L","G",172,0,0,2,19,2018-10-31,0,304,2,0
"7998","0",0,"Asclepias syriaca","L","G",173,1,0,0,20,2018-10-31,0,304,2,0
"7999","0",0,"Asclepias syriaca","L","G",174,1,0,0,20,2018-10-31,0,304,2,0
"8000","0",0,"Cryptotaenia canadensis","H","G",217,7,0,0,21,2018-10-31,0,304,2,0
"8001","0",0,"Cryptotaenia canadensis","H","G",218,8,2,2,16,2018-10-31,0,304,2,0
"8002","0",0,"Cryptotaenia canadensis","H","G",219,7,0,1,19,2018-10-31,0,304,2,0
"8003","0",0,"Cryptotaenia canadensis","L","G",220,0,0,0,20,2018-10-31,0,304,2,0
"8004","0",0,"Cryptotaenia canadensis","L","G",221,0,0,0,20,2018-10-31,0,304,2,0
"8005","0",0,"Cryptotaenia canadensis","L","G",222,0,1,0,20,2018-10-31,1,304,2,0.05
"8006","0",0,"Eurbia diviricata","H","G",283,5,0,8,12,2018-10-31,1,304,2,0.0833333333333333
"8007","0",0,"Eurbia diviricata","H","G",284,3,0,6,14,2018-10-31,3,304,2,0.214285714285714
"8008","0",0,"Eurbia diviricata","H","G",286,5,0,6,14,2018-10-31,0,304,2,0
"8009","0",0,"Eurbia diviricata","L","G",285,2,0,4,16,2018-10-31,1,304,2,0.0625
"8010","0",0,"Eurbia diviricata","L","G",287,2,0,7,13,2018-10-31,2,304,2,0.153846153846154
"8011","0",0,"Eurbia diviricata","L","G",288,2,0,3,17,2018-10-31,0,304,2,0
"8012","0",0,"Hesperis matronalis","H","G",337,0,4,0,17,2018-10-31,17,304,2,1
"8013","0",0,"Hesperis matronalis","H","G",338,0,2,1,17,2018-10-31,17,304,2,1
"8014","0",0,"Hesperis matronalis","H","G",339,0,3,0,18,2018-10-31,17,304,2,0.944444444444444
"8015","0",0,"Hesperis matronalis","L","G",340,3,2,0,18,2018-10-31,15,304,2,0.833333333333333
"8016","0",0,"Hesperis matronalis","L","G",341,0,2,1,17,2018-10-31,17,304,2,1
"8017","0",0,"Hesperis matronalis","L","G",342,1,2,0,19,2018-10-31,18,304,2,0.947368421052632
"8018","0",0,"Polygonum virginiatum","H","G",410,3,0,0,20,2018-10-31,3,304,2,0.15
"8019","0",0,"Polygonum virginiatum","H","G",411,3,0,0,20,2018-10-31,4,304,2,0.2
"8020","0",0,"Polygonum virginiatum","L","G",412,3,0,1,19,2018-10-31,0,304,2,0
"8021","0",0,"Polygonum virginiatum","L","G",413,3,0,0,20,2018-10-31,1,304,2,0.05
"8022","0",0,"Polygonum virginiatum","L","G",414,3,0,0,22,2018-10-31,3,304,2,0.136363636363636
"8023","0",0,"Carex grisea","H","G",451,19,0,1,19,2018-10-31,0,304,2,0
"8024","0",0,"Carex grisea","H","G",452,19,0,1,19,2018-10-31,0,304,2,0
"8025","0",0,"Carex grisea","L","G",453,19,0,1,19,2018-10-31,0,304,2,0
"8026","0",0,"Carex grisea","L","G",454,20,0,0,20,2018-10-31,0,304,2,0
"8027","0",0,"Silene vulgaris","H","G",502,3,0,0,20,2018-10-31,1,304,2,0.05
"8028","0",0,"Silene vulgaris","H","G",503,7,0,0,21,2018-10-31,0,304,2,0
"8029","0",0,"Silene vulgaris","H","G",504,1,1,0,20,2018-10-31,5,304,2,0.25
"8030","0",0,"Silene vulgaris","L","G",505,2,0,2,19,2018-10-31,0,304,2,0
"8031","0",0,"Silene vulgaris","L","G",506,3,0,1,20,2018-10-31,0,304,2,0
"8032","0",0,"Silene vulgaris","L","G",507,0,2,0,19,2018-10-31,0,304,2,0
"8033","0",0,"Silene stellata","H","G",556,17,0,2,19,2018-10-31,0,304,2,0
"8034","0",0,"Silene stellata","H","G",557,19,0,0,20,2018-10-31,0,304,2,0
"8035","0",0,"Silene stellata","H","G",558,18,0,0,20,2018-10-31,0,304,2,0
"8036","0",0,"Silene stellata","L","G",559,11,0,0,20,2018-10-31,1,304,2,0.05
"8037","0",0,"Silene stellata","L","G",560,12,0,0,20,2018-10-31,1,304,2,0.05
"8038","0",0,"Silene stellata","L","G",561,10,0,0,20,2018-10-31,1,304,2,0.05
"8039","0",0,"Anemone virginana","H","G",610,1,0,0,23,2018-10-31,0,304,2,0
"8040","0",0,"Anemone virginana","H","G",611,0,0,0,20,2018-10-31,0,304,2,0
"8041","0",0,"Anemone virginana","H","G",612,0,0,0,20,2018-10-31,0,304,2,0
"8042","0",0,"Anemone virginana","L","G",613,0,0,1,19,2018-10-31,0,304,2,0
"8043","0",0,"Anemone virginana","L","G",614,0,0,2,18,2018-10-31,0,304,2,0
"8044","0",0,"Anemone virginana","L","G",615,0,0,1,19,2018-10-31,0,304,2,0
"8045","0",0,"Thalictrum dioicum","H","G",664,3,0,10,5,2018-10-31,0,304,2,0
"8046","0",0,"Thalictrum dioicum","H","G",665,5,0,7,8,2018-10-31,0,304,2,0
"8047","0",0,"Thalictrum dioicum","H","G",666,7,0,6,9,2018-10-31,0,304,2,0
"8048","0",0,"Thalictrum dioicum","L","G",667,3,0,7,8,2018-10-31,0,304,2,0
"8049","0",0,"Thalictrum dioicum","L","G",668,6,0,6,9,2018-10-31,0,304,2,0
"8050","0",0,"Thalictrum dioicum","L","G",669,3,0,8,7,2018-10-31,0,304,2,0
"8051","0",0,"Impatiens capensis","H","G",700,1,0,9,10,2018-10-31,0,304,2,0
"8052","0",0,"Impatiens capensis","H","G",701,0,0,9,10,2018-10-31,0,304,2,0
"8053","0",0,"Impatiens capensis","L","G",702,4,0,6,10,2018-10-31,0,304,2,0
"8054","0",0,"Impatiens capensis","L","G",703,2,0,8,10,2018-10-31,0,304,2,0
"8055","0",0,"Phlox cuspidata","H","G",736,5,11,0,5,2018-10-31,0,304,2,0
"8056","0",0,"Phlox cuspidata","H","G",737,6,6,1,7,2018-10-31,0,304,2,0
"8057","0",0,"Phlox cuspidata","H","G",738,1,12,1,1,2018-10-31,0,304,2,0
"8058","0",0,"Phlox cuspidata","L","G",739,5,10,0,5,2018-10-31,0,304,2,0
"8059","0",0,"Oenethera biennis","H","G",121,2,0,6,14,2018-11-02,12,306,4,0.857142857142857
"8060","0",0,"Oenethera biennis","H","G",122,0,0,5,11,2018-11-02,11,306,4,1
"8061","0",0,"Oenethera biennis","H","G",123,0,0,1,19,2018-11-02,19,306,4,1
"8062","0",0,"Oenethera biennis","L","G",124,0,0,8,11,2018-11-02,9,306,4,0.818181818181818
"8063","0",0,"Oenethera biennis","L","G",125,0,0,2,18,2018-11-02,15,306,4,0.833333333333333
"8064","0",0,"Oenethera biennis","L","G",126,2,0,3,17,2018-11-02,15,306,4,0.882352941176471
"8065","0",0,"Asclepias syriaca","H","G",169,0,0,0,21,2018-11-02,10,306,4,0.476190476190476
"8066","0",0,"Asclepias syriaca","H","G",170,0,0,0,20,2018-11-02,11,306,4,0.55
"8067","0",0,"Asclepias syriaca","H","G",171,1,0,0,20,2018-11-02,9,306,4,0.45
"8068","0",0,"Asclepias syriaca","L","G",172,0,0,2,19,2018-11-02,1,306,4,0.0526315789473684
"8069","0",0,"Asclepias syriaca","L","G",173,1,0,0,20,2018-11-02,0,306,4,0
"8070","0",0,"Asclepias syriaca","L","G",174,1,0,0,20,2018-11-02,0,306,4,0
"8071","0",0,"Cryptotaenia canadensis","H","G",217,7,0,0,21,2018-11-02,7,306,4,0.333333333333333
"8072","0",0,"Cryptotaenia canadensis","H","G",218,8,2,2,16,2018-11-02,4,306,4,0.25
"8073","0",0,"Cryptotaenia canadensis","H","G",219,7,0,1,19,2018-11-02,3,306,4,0.157894736842105
"8074","0",0,"Cryptotaenia canadensis","L","G",220,0,0,0,20,2018-11-02,3,306,4,0.15
"8075","0",0,"Cryptotaenia canadensis","L","G",221,0,0,0,20,2018-11-02,2,306,4,0.1
"8076","0",0,"Cryptotaenia canadensis","L","G",222,0,1,0,20,2018-11-02,4,306,4,0.2
"8077","0",0,"Eurbia diviricata","H","G",283,5,0,8,12,2018-11-02,2,306,4,0.166666666666667
"8078","0",0,"Eurbia diviricata","H","G",284,3,0,6,14,2018-11-02,5,306,4,0.357142857142857
"8079","0",0,"Eurbia diviricata","H","G",286,5,0,6,14,2018-11-02,3,306,4,0.214285714285714
"8080","0",0,"Eurbia diviricata","L","G",285,2,0,4,16,2018-11-02,3,306,4,0.1875
