"","zero_day","tot_seed","Taxa","INC","COLD","plate_num","viable","chill_germ","mold","adj_total","date","germ_num","day","DAY","germ.daily"
"8001","0",20,"Cryptotaenia canadensis","H","G",218,8,2,2,16,2018-10-31,2,304,2,0
"8002","0",20,"Cryptotaenia canadensis","H","G",219,7,0,1,19,2018-10-31,0,304,2,0
"8003","0",20,"Cryptotaenia canadensis","L","G",220,0,0,0,20,2018-10-31,0,304,2,0
"8004","0",20,"Cryptotaenia canadensis","L","G",221,0,0,0,20,2018-10-31,0,304,2,0
"8005","0",20,"Cryptotaenia canadensis","L","G",222,0,1,0,20,2018-10-31,2,304,2,1
"8006","0",20,"Eurbia diviricata","H","G",283,5,0,8,12,2018-10-31,1,304,2,1
"8007","0",20,"Eurbia diviricata","H","G",284,3,0,6,14,2018-10-31,3,304,2,3
"8008","0",20,"Eurbia diviricata","H","G",286,5,0,6,14,2018-10-31,0,304,2,0
"8009","0",20,"Eurbia diviricata","L","G",285,2,0,4,16,2018-10-31,1,304,2,1
"8010","0",20,"Eurbia diviricata","L","G",287,2,0,7,13,2018-10-31,2,304,2,2
"8011","0",20,"Eurbia diviricata","L","G",288,2,0,3,17,2018-10-31,0,304,2,0
"8012","0",20,"Hesperis matronalis","H","G",337,0,4,0,17,2018-10-31,21,304,2,17
"8013","0",20,"Hesperis matronalis","H","G",338,0,2,1,17,2018-10-31,19,304,2,17
"8014","0",20,"Hesperis matronalis","H","G",339,0,3,0,18,2018-10-31,20,304,2,17
"8015","0",20,"Hesperis matronalis","L","G",340,3,2,0,18,2018-10-31,17,304,2,15
"8016","0",20,"Hesperis matronalis","L","G",341,0,2,1,17,2018-10-31,19,304,2,17
"8017","0",20,"Hesperis matronalis","L","G",342,1,2,0,19,2018-10-31,20,304,2,18
"8018","0",20,"Polygonum virginiatum","H","G",410,3,0,0,20,2018-10-31,3,304,2,3
"8019","0",20,"Polygonum virginiatum","H","G",411,3,0,0,20,2018-10-31,4,304,2,4
"8020","0",20,"Polygonum virginiatum","L","G",412,3,0,1,19,2018-10-31,0,304,2,0
"8021","0",20,"Polygonum virginiatum","L","G",413,3,0,0,20,2018-10-31,1,304,2,1
"8022","0",20,"Polygonum virginiatum","L","G",414,3,0,0,22,2018-10-31,3,304,2,3
"8023","0",20,"Carex grisea","H","G",451,19,0,1,19,2018-10-31,0,304,2,0
"8024","0",20,"Carex grisea","H","G",452,19,0,1,19,2018-10-31,0,304,2,0
"8025","0",20,"Carex grisea","L","G",453,19,0,1,19,2018-10-31,0,304,2,0
"8026","0",20,"Carex grisea","L","G",454,20,0,0,20,2018-10-31,0,304,2,0
"8027","0",20,"Silene vulgaris","H","G",502,3,0,0,20,2018-10-31,1,304,2,1
"8028","0",20,"Silene vulgaris","H","G",503,7,0,0,21,2018-10-31,0,304,2,0
"8029","0",20,"Silene vulgaris","H","G",504,1,1,0,20,2018-10-31,6,304,2,5
"8030","0",20,"Silene vulgaris","L","G",505,2,0,2,19,2018-10-31,0,304,2,0
"8031","0",20,"Silene vulgaris","L","G",506,3,0,1,20,2018-10-31,0,304,2,0
"8032","0",20,"Silene vulgaris","L","G",507,0,2,0,19,2018-10-31,2,304,2,0
"8033","0",20,"Silene stellata","H","G",556,17,0,2,19,2018-10-31,0,304,2,0
"8034","0",20,"Silene stellata","H","G",557,19,0,0,20,2018-10-31,0,304,2,0
"8035","0",20,"Silene stellata","H","G",558,18,0,0,20,2018-10-31,0,304,2,0
"8036","0",20,"Silene stellata","L","G",559,11,0,0,20,2018-10-31,1,304,2,1
"8037","0",20,"Silene stellata","L","G",560,12,0,0,20,2018-10-31,1,304,2,1
"8038","0",20,"Silene stellata","L","G",561,10,0,0,20,2018-10-31,1,304,2,1
"8039","0",20,"Anemone virginana","H","G",610,1,0,0,23,2018-10-31,0,304,2,0
"8040","0",20,"Anemone virginana","H","G",611,0,0,0,20,2018-10-31,0,304,2,0
"8041","0",20,"Anemone virginana","H","G",612,0,0,0,20,2018-10-31,0,304,2,0
"8042","0",20,"Anemone virginana","L","G",613,0,0,1,19,2018-10-31,0,304,2,0
"8043","0",20,"Anemone virginana","L","G",614,0,0,2,18,2018-10-31,0,304,2,0
"8044","0",20,"Anemone virginana","L","G",615,0,0,1,19,2018-10-31,0,304,2,0
"8045","0",15,"Thalictrum dioicum","H","G",664,3,0,10,5,2018-10-31,0,304,2,0
"8046","0",15,"Thalictrum dioicum","H","G",665,5,0,7,8,2018-10-31,0,304,2,0
"8047","0",15,"Thalictrum dioicum","H","G",666,7,0,6,9,2018-10-31,0,304,2,0
"8048","0",15,"Thalictrum dioicum","L","G",667,3,0,7,8,2018-10-31,0,304,2,0
"8049","0",15,"Thalictrum dioicum","L","G",668,6,0,6,9,2018-10-31,0,304,2,0
"8050","0",15,"Thalictrum dioicum","L","G",669,3,0,8,7,2018-10-31,0,304,2,0
"8051","0",10,"Impatiens capensis","H","G",700,1,0,9,1,2018-10-31,0,304,2,0
"8052","0",10,"Impatiens capensis","H","G",701,0,0,9,1,2018-10-31,0,304,2,0
"8053","0",10,"Impatiens capensis","L","G",702,4,0,6,4,2018-10-31,0,304,2,0
"8054","0",10,"Impatiens capensis","L","G",703,2,0,8,2,2018-10-31,0,304,2,0
"8055","0",15,"Phlox cuspidata","H","G",736,5,11,0,5,2018-10-31,11,304,2,0
"8056","0",15,"Phlox cuspidata","H","G",737,6,6,1,7,2018-10-31,6,304,2,0
"8057","0",15,"Phlox cuspidata","H","G",738,1,12,1,1,2018-10-31,12,304,2,0
"8058","0",15,"Phlox cuspidata","L","G",739,5,10,0,5,2018-10-31,10,304,2,0
"8059","0",20,"Oenethera biennis","H","G",121,2,0,6,14,2018-11-02,12,306,4,6
"8060","0",20,"Oenethera biennis","H","G",122,0,0,5,11,2018-11-02,11,306,4,7
"8061","0",20,"Oenethera biennis","H","G",123,0,0,1,19,2018-11-02,19,306,4,9
"8062","0",20,"Oenethera biennis","L","G",124,0,0,8,11,2018-11-02,9,306,4,9
"8063","0",20,"Oenethera biennis","L","G",125,0,0,2,18,2018-11-02,15,306,4,15
"8064","0",20,"Oenethera biennis","L","G",126,2,0,3,17,2018-11-02,15,306,4,14
"8065","0",20,"Asclepias syriaca","H","G",169,0,0,0,21,2018-11-02,10,306,4,10
"8066","0",20,"Asclepias syriaca","H","G",170,0,0,0,20,2018-11-02,11,306,4,11
"8067","0",20,"Asclepias syriaca","H","G",171,1,0,0,20,2018-11-02,9,306,4,8
"8068","0",20,"Asclepias syriaca","L","G",172,0,0,2,19,2018-11-02,1,306,4,1
"8069","0",20,"Asclepias syriaca","L","G",173,1,0,0,20,2018-11-02,0,306,4,0
"8070","0",20,"Asclepias syriaca","L","G",174,1,0,0,20,2018-11-02,0,306,4,0
"8071","0",20,"Cryptotaenia canadensis","H","G",217,7,0,0,21,2018-11-02,7,306,4,7
"8072","0",20,"Cryptotaenia canadensis","H","G",218,8,2,2,16,2018-11-02,6,306,4,4
"8073","0",20,"Cryptotaenia canadensis","H","G",219,7,0,1,19,2018-11-02,3,306,4,3
"8074","0",20,"Cryptotaenia canadensis","L","G",220,0,0,0,20,2018-11-02,3,306,4,3
"8075","0",20,"Cryptotaenia canadensis","L","G",221,0,0,0,20,2018-11-02,2,306,4,2
"8076","0",20,"Cryptotaenia canadensis","L","G",222,0,1,0,20,2018-11-02,5,306,4,3
"8077","0",20,"Eurbia diviricata","H","G",283,5,0,8,12,2018-11-02,2,306,4,1
"8078","0",20,"Eurbia diviricata","H","G",284,3,0,6,14,2018-11-02,5,306,4,2
"8079","0",20,"Eurbia diviricata","H","G",286,5,0,6,14,2018-11-02,3,306,4,3
"8080","0",20,"Eurbia diviricata","L","G",285,2,0,4,16,2018-11-02,3,306,4,2
"8081","0",20,"Eurbia diviricata","L","G",287,2,0,7,13,2018-11-02,5,306,4,3
"8082","0",20,"Eurbia diviricata","L","G",288,2,0,3,17,2018-11-02,7,306,4,7
"8083","0",20,"Hesperis matronalis","H","G",337,0,4,0,17,2018-11-02,21,306,4,0
"8084","0",20,"Hesperis matronalis","H","G",338,0,2,1,17,2018-11-02,19,306,4,0
"8085","0",20,"Hesperis matronalis","H","G",339,0,3,0,18,2018-11-02,21,306,4,1
"8086","0",20,"Hesperis matronalis","L","G",340,3,2,0,18,2018-11-02,17,306,4,0
"8087","0",20,"Hesperis matronalis","L","G",341,0,2,1,17,2018-11-02,19,306,4,0
"8088","0",20,"Hesperis matronalis","L","G",342,1,2,0,19,2018-11-02,20,306,4,0
"8089","0",20,"Polygonum virginiatum","H","G",410,3,0,0,20,2018-11-02,6,306,4,3
"8090","0",20,"Polygonum virginiatum","H","G",411,3,0,0,20,2018-11-02,8,306,4,4
"8091","0",20,"Polygonum virginiatum","L","G",412,3,0,1,19,2018-11-02,6,306,4,6
"8092","0",20,"Polygonum virginiatum","L","G",413,3,0,0,20,2018-11-02,7,306,4,6
"8093","0",20,"Polygonum virginiatum","L","G",414,3,0,0,22,2018-11-02,5,306,4,2
"8094","0",20,"Carex grisea","H","G",451,19,0,1,19,2018-11-02,0,306,4,0
"8095","0",20,"Carex grisea","H","G",452,19,0,1,19,2018-11-02,0,306,4,0
"8096","0",20,"Carex grisea","L","G",453,19,0,1,19,2018-11-02,0,306,4,0
"8097","0",20,"Carex grisea","L","G",454,20,0,0,20,2018-11-02,0,306,4,0
"8098","0",20,"Silene vulgaris","H","G",502,3,0,0,20,2018-11-02,13,306,4,12
"8099","0",20,"Silene vulgaris","H","G",503,7,0,0,21,2018-11-02,10,306,4,10
"8100","0",20,"Silene vulgaris","H","G",504,1,1,0,20,2018-11-02,18,306,4,12
"8101","0",20,"Silene vulgaris","L","G",505,2,0,2,19,2018-11-02,10,306,4,10
"8102","0",20,"Silene vulgaris","L","G",506,3,0,1,20,2018-11-02,9,306,4,9
"8103","0",20,"Silene vulgaris","L","G",507,0,2,0,19,2018-11-02,11,306,4,9
"8104","0",20,"Silene stellata","H","G",556,17,0,2,19,2018-11-02,1,306,4,1
"8105","0",20,"Silene stellata","H","G",557,19,0,0,20,2018-11-02,0,306,4,0
"8106","0",20,"Silene stellata","H","G",558,18,0,0,20,2018-11-02,1,306,4,1
"8107","0",20,"Silene stellata","L","G",559,11,0,0,20,2018-11-02,2,306,4,1
"8108","0",20,"Silene stellata","L","G",560,12,0,0,20,2018-11-02,4,306,4,3
"8109","0",20,"Silene stellata","L","G",561,10,0,0,20,2018-11-02,4,306,4,3
"8110","0",20,"Anemone virginana","H","G",610,1,0,0,23,2018-11-02,0,306,4,0
"8111","0",20,"Anemone virginana","H","G",611,0,0,0,20,2018-11-02,0,306,4,0
"8112","0",20,"Anemone virginana","H","G",612,0,0,0,20,2018-11-02,1,306,4,1
"8113","0",20,"Anemone virginana","L","G",613,0,0,1,19,2018-11-02,0,306,4,0
"8114","0",20,"Anemone virginana","L","G",614,0,0,2,18,2018-11-02,0,306,4,0
"8115","0",20,"Anemone virginana","L","G",615,0,0,1,19,2018-11-02,0,306,4,0
"8116","0",15,"Thalictrum dioicum","H","G",664,3,0,10,5,2018-11-02,0,306,4,0
"8117","0",15,"Thalictrum dioicum","H","G",665,5,0,7,8,2018-11-02,0,306,4,0
"8118","0",15,"Thalictrum dioicum","H","G",666,7,0,6,9,2018-11-02,0,306,4,0
"8119","0",15,"Thalictrum dioicum","L","G",667,3,0,7,8,2018-11-02,0,306,4,0
"8120","0",15,"Thalictrum dioicum","L","G",668,6,0,6,9,2018-11-02,0,306,4,0
"8121","0",15,"Thalictrum dioicum","L","G",669,3,0,8,7,2018-11-02,0,306,4,0
"8122","0",10,"Impatiens capensis","H","G",700,1,0,9,1,2018-11-02,0,306,4,0
"8123","0",10,"Impatiens capensis","H","G",701,0,0,9,1,2018-11-02,0,306,4,0
"8124","0",10,"Impatiens capensis","L","G",702,4,0,6,4,2018-11-02,0,306,4,0
"8125","0",10,"Impatiens capensis","L","G",703,2,0,8,2,2018-11-02,0,306,4,0
"8126","0",15,"Phlox cuspidata","H","G",736,5,11,0,5,2018-11-02,11,306,4,0
"8127","0",15,"Phlox cuspidata","H","G",737,6,6,1,7,2018-11-02,6,306,4,0
"8128","0",15,"Phlox cuspidata","H","G",738,1,12,1,1,2018-11-02,12,306,4,0
"8129","0",15,"Phlox cuspidata","L","G",739,5,10,0,5,2018-11-02,10,306,4,0
"8130","0",20,"Oenethera biennis","H","G",121,2,0,6,14,2018-11-04,12,308,6,0
"8131","0",20,"Oenethera biennis","H","G",122,0,0,5,11,2018-11-04,11,308,6,0
"8132","0",20,"Oenethera biennis","H","G",123,0,0,1,19,2018-11-04,19,308,6,0
"8133","0",20,"Oenethera biennis","L","G",124,0,0,8,11,2018-11-04,11,308,6,2
"8134","0",20,"Oenethera biennis","L","G",125,0,0,2,18,2018-11-04,18,308,6,3
"8135","0",20,"Oenethera biennis","L","G",126,2,0,3,17,2018-11-04,15,308,6,0
"8136","0",20,"Asclepias syriaca","H","G",169,0,0,0,21,2018-11-04,19,308,6,9
"8137","0",20,"Asclepias syriaca","H","G",170,0,0,0,20,2018-11-04,18,308,6,7
"8138","0",20,"Asclepias syriaca","H","G",171,1,0,0,20,2018-11-04,17,308,6,8
"8139","0",20,"Asclepias syriaca","L","G",172,0,0,2,19,2018-11-04,6,308,6,5
"8140","0",20,"Asclepias syriaca","L","G",173,1,0,0,20,2018-11-04,10,308,6,10
"8141","0",20,"Asclepias syriaca","L","G",174,1,0,0,20,2018-11-04,5,308,6,5
"8142","0",20,"Cryptotaenia canadensis","H","G",217,7,0,0,21,2018-11-04,12,308,6,5
"8143","0",20,"Cryptotaenia canadensis","H","G",218,8,2,2,16,2018-11-04,9,308,6,3
"8144","0",20,"Cryptotaenia canadensis","H","G",219,7,0,1,19,2018-11-04,7,308,6,4
"8145","0",20,"Cryptotaenia canadensis","L","G",220,0,0,0,20,2018-11-04,16,308,6,13
"8146","0",20,"Cryptotaenia canadensis","L","G",221,0,0,0,20,2018-11-04,10,308,6,8
"8147","0",20,"Cryptotaenia canadensis","L","G",222,0,1,0,20,2018-11-04,15,308,6,10
"8148","0",20,"Eurbia diviricata","H","G",283,5,0,8,12,2018-11-04,6,308,6,4
"8149","0",20,"Eurbia diviricata","H","G",284,3,0,6,14,2018-11-04,7,308,6,2
"8150","0",20,"Eurbia diviricata","H","G",286,5,0,6,14,2018-11-04,8,308,6,5
"8151","0",20,"Eurbia diviricata","L","G",285,2,0,4,16,2018-11-04,6,308,6,3
"8152","0",20,"Eurbia diviricata","L","G",287,2,0,7,13,2018-11-04,7,308,6,2
"8153","0",20,"Eurbia diviricata","L","G",288,2,0,3,17,2018-11-04,12,308,6,5
"8154","0",20,"Hesperis matronalis","H","G",337,0,4,0,17,2018-11-04,21,308,6,0
"8155","0",20,"Hesperis matronalis","H","G",338,0,2,1,17,2018-11-04,19,308,6,0
"8156","0",20,"Hesperis matronalis","H","G",339,0,3,0,18,2018-11-04,21,308,6,0
"8157","0",20,"Hesperis matronalis","L","G",340,3,2,0,18,2018-11-04,17,308,6,0
"8158","0",20,"Hesperis matronalis","L","G",341,0,2,1,17,2018-11-04,19,308,6,0
"8159","0",20,"Hesperis matronalis","L","G",342,1,2,0,19,2018-11-04,20,308,6,0
"8160","0",20,"Polygonum virginiatum","H","G",410,3,0,0,20,2018-11-04,7,308,6,1
"8161","0",20,"Polygonum virginiatum","H","G",411,3,0,0,20,2018-11-04,9,308,6,1
"8162","0",20,"Polygonum virginiatum","L","G",412,3,0,1,19,2018-11-04,8,308,6,2
"8163","0",20,"Polygonum virginiatum","L","G",413,3,0,0,20,2018-11-04,10,308,6,3
"8164","0",20,"Polygonum virginiatum","L","G",414,3,0,0,22,2018-11-04,11,308,6,6
"8165","0",20,"Carex grisea","H","G",451,19,0,1,19,2018-11-04,0,308,6,0
"8166","0",20,"Carex grisea","H","G",452,19,0,1,19,2018-11-04,0,308,6,0
"8167","0",20,"Carex grisea","L","G",453,19,0,1,19,2018-11-04,0,308,6,0
"8168","0",20,"Carex grisea","L","G",454,20,0,0,20,2018-11-04,0,308,6,0
"8169","0",20,"Silene vulgaris","H","G",502,3,0,0,20,2018-11-04,15,308,6,2
"8170","0",20,"Silene vulgaris","H","G",503,7,0,0,21,2018-11-04,12,308,6,2
"8171","0",20,"Silene vulgaris","H","G",504,1,1,0,20,2018-11-04,20,308,6,2
"8172","0",20,"Silene vulgaris","L","G",505,2,0,2,19,2018-11-04,14,308,6,4
"8173","0",20,"Silene vulgaris","L","G",506,3,0,1,20,2018-11-04,13,308,6,4
"8174","0",20,"Silene vulgaris","L","G",507,0,2,0,19,2018-11-04,16,308,6,5
"8175","0",20,"Silene stellata","H","G",556,17,0,2,19,2018-11-04,2,308,6,1
"8176","0",20,"Silene stellata","H","G",557,19,0,0,20,2018-11-04,1,308,6,1
"8177","0",20,"Silene stellata","H","G",558,18,0,0,20,2018-11-04,2,308,6,1
"8178","0",20,"Silene stellata","L","G",559,11,0,0,20,2018-11-04,7,308,6,5
"8179","0",20,"Silene stellata","L","G",560,12,0,0,20,2018-11-04,6,308,6,2
"8180","0",20,"Silene stellata","L","G",561,10,0,0,20,2018-11-04,8,308,6,4
"8181","0",20,"Anemone virginana","H","G",610,1,0,0,23,2018-11-04,1,308,6,1
"8182","0",20,"Anemone virginana","H","G",611,0,0,0,20,2018-11-04,0,308,6,0
"8183","0",20,"Anemone virginana","H","G",612,0,0,0,20,2018-11-04,1,308,6,0
"8184","0",20,"Anemone virginana","L","G",613,0,0,1,19,2018-11-04,0,308,6,0
"8185","0",20,"Anemone virginana","L","G",614,0,0,2,18,2018-11-04,2,308,6,2
"8186","0",20,"Anemone virginana","L","G",615,0,0,1,19,2018-11-04,1,308,6,1
"8187","0",15,"Thalictrum dioicum","H","G",664,3,0,10,5,2018-11-04,0,308,6,0
"8188","0",15,"Thalictrum dioicum","H","G",665,5,0,7,8,2018-11-04,1,308,6,1
"8189","0",15,"Thalictrum dioicum","H","G",666,7,0,6,9,2018-11-04,0,308,6,0
"8190","0",15,"Thalictrum dioicum","L","G",667,3,0,7,8,2018-11-04,0,308,6,0
"8191","0",15,"Thalictrum dioicum","L","G",668,6,0,6,9,2018-11-04,0,308,6,0
"8192","0",15,"Thalictrum dioicum","L","G",669,3,0,8,7,2018-11-04,0,308,6,0
"8193","0",10,"Impatiens capensis","H","G",700,1,0,9,1,2018-11-04,0,308,6,0
"8194","0",10,"Impatiens capensis","H","G",701,0,0,9,1,2018-11-04,0,308,6,0
"8195","0",10,"Impatiens capensis","L","G",702,4,0,6,4,2018-11-04,0,308,6,0
"8196","0",10,"Impatiens capensis","L","G",703,2,0,8,2,2018-11-04,0,308,6,0
"8197","0",15,"Phlox cuspidata","H","G",736,5,11,0,5,2018-11-04,11,308,6,0
"8198","0",15,"Phlox cuspidata","H","G",737,6,6,1,7,2018-11-04,6,308,6,0
"8199","0",15,"Phlox cuspidata","H","G",738,1,12,1,1,2018-11-04,12,308,6,0
"8200","0",15,"Phlox cuspidata","L","G",739,5,10,0,5,2018-11-04,10,308,6,0
"8201","0",20,"Oenethera biennis","H","G",121,2,0,6,14,2018-11-05,12,309,7,0
"8202","0",20,"Oenethera biennis","H","G",122,0,0,5,11,2018-11-05,11,309,7,0
"8203","0",20,"Oenethera biennis","H","G",123,0,0,1,19,2018-11-05,19,309,7,0
"8204","0",20,"Oenethera biennis","L","G",124,0,0,8,11,2018-11-05,11,309,7,0
"8205","0",20,"Oenethera biennis","L","G",125,0,0,2,18,2018-11-05,18,309,7,0
"8206","0",20,"Oenethera biennis","L","G",126,2,0,3,17,2018-11-05,15,309,7,0
"8207","0",20,"Asclepias syriaca","H","G",169,0,0,0,21,2018-11-05,19,309,7,0
"8208","0",20,"Asclepias syriaca","H","G",170,0,0,0,20,2018-11-05,18,309,7,0
"8209","0",20,"Asclepias syriaca","H","G",171,1,0,0,20,2018-11-05,19,309,7,2
"8210","0",20,"Asclepias syriaca","L","G",172,0,0,2,19,2018-11-05,13,309,7,7
"8211","0",20,"Asclepias syriaca","L","G",173,1,0,0,20,2018-11-05,15,309,7,5
"8212","0",20,"Asclepias syriaca","L","G",174,1,0,0,20,2018-11-05,11,309,7,6
"8213","0",20,"Cryptotaenia canadensis","H","G",217,7,0,0,21,2018-11-05,13,309,7,1
"8214","0",20,"Cryptotaenia canadensis","H","G",218,8,2,2,16,2018-11-05,9,309,7,0
"8215","0",20,"Cryptotaenia canadensis","H","G",219,7,0,1,19,2018-11-05,11,309,7,4
"8216","0",20,"Cryptotaenia canadensis","L","G",220,0,0,0,20,2018-11-05,20,309,7,4
"8217","0",20,"Cryptotaenia canadensis","L","G",221,0,0,0,20,2018-11-05,17,309,7,7
"8218","0",20,"Cryptotaenia canadensis","L","G",222,0,1,0,20,2018-11-05,21,309,7,6
"8219","0",20,"Eurbia diviricata","H","G",283,5,0,8,12,2018-11-05,6,309,7,0
"8220","0",20,"Eurbia diviricata","H","G",284,3,0,6,14,2018-11-05,9,309,7,2
"8221","0",20,"Eurbia diviricata","H","G",286,5,0,6,14,2018-11-05,9,309,7,1
"8222","0",20,"Eurbia diviricata","L","G",285,2,0,4,16,2018-11-05,9,309,7,3
"8223","0",20,"Eurbia diviricata","L","G",287,2,0,7,13,2018-11-05,7,309,7,0
"8224","0",20,"Eurbia diviricata","L","G",288,2,0,3,17,2018-11-05,12,309,7,0
"8225","0",20,"Hesperis matronalis","H","G",337,0,4,0,17,2018-11-05,21,309,7,0
"8226","0",20,"Hesperis matronalis","H","G",338,0,2,1,17,2018-11-05,19,309,7,0
"8227","0",20,"Hesperis matronalis","H","G",339,0,3,0,18,2018-11-05,21,309,7,0
"8228","0",20,"Hesperis matronalis","L","G",340,3,2,0,18,2018-11-05,17,309,7,0
"8229","0",20,"Hesperis matronalis","L","G",341,0,2,1,17,2018-11-05,19,309,7,0
"8230","0",20,"Hesperis matronalis","L","G",342,1,2,0,19,2018-11-05,20,309,7,0
"8231","0",20,"Polygonum virginiatum","H","G",410,3,0,0,20,2018-11-05,8,309,7,1
"8232","0",20,"Polygonum virginiatum","H","G",411,3,0,0,20,2018-11-05,12,309,7,3
"8233","0",20,"Polygonum virginiatum","L","G",412,3,0,1,19,2018-11-05,9,309,7,1
"8234","0",20,"Polygonum virginiatum","L","G",413,3,0,0,20,2018-11-05,12,309,7,2
"8235","0",20,"Polygonum virginiatum","L","G",414,3,0,0,22,2018-11-05,12,309,7,1
"8236","0",20,"Carex grisea","H","G",451,19,0,1,19,2018-11-05,0,309,7,0
"8237","0",20,"Carex grisea","H","G",452,19,0,1,19,2018-11-05,0,309,7,0
"8238","0",20,"Carex grisea","L","G",453,19,0,1,19,2018-11-05,0,309,7,0
"8239","0",20,"Carex grisea","L","G",454,20,0,0,20,2018-11-05,0,309,7,0
"8240","0",20,"Silene vulgaris","H","G",502,3,0,0,20,2018-11-05,15,309,7,0
"8241","0",20,"Silene vulgaris","H","G",503,7,0,0,21,2018-11-05,13,309,7,1
"8242","0",20,"Silene vulgaris","H","G",504,1,1,0,20,2018-11-05,20,309,7,0
"8243","0",20,"Silene vulgaris","L","G",505,2,0,2,19,2018-11-05,15,309,7,1
"8244","0",20,"Silene vulgaris","L","G",506,3,0,1,20,2018-11-05,14,309,7,1
"8245","0",20,"Silene vulgaris","L","G",507,0,2,0,19,2018-11-05,19,309,7,3
"8246","0",20,"Silene stellata","H","G",556,17,0,2,19,2018-11-05,2,309,7,0
"8247","0",20,"Silene stellata","H","G",557,19,0,0,20,2018-11-05,1,309,7,0
"8248","0",20,"Silene stellata","H","G",558,18,0,0,20,2018-11-05,2,309,7,0
"8249","0",20,"Silene stellata","L","G",559,11,0,0,20,2018-11-05,9,309,7,2
"8250","0",20,"Silene stellata","L","G",560,12,0,0,20,2018-11-05,6,309,7,0
"8251","0",20,"Silene stellata","L","G",561,10,0,0,20,2018-11-05,9,309,7,1
"8252","0",20,"Anemone virginana","H","G",610,1,0,0,23,2018-11-05,3,309,7,2
"8253","0",20,"Anemone virginana","H","G",611,0,0,0,20,2018-11-05,0,309,7,0
"8254","0",20,"Anemone virginana","H","G",612,0,0,0,20,2018-11-05,1,309,7,0
"8255","0",20,"Anemone virginana","L","G",613,0,0,1,19,2018-11-05,0,309,7,0
"8256","0",20,"Anemone virginana","L","G",614,0,0,2,18,2018-11-05,3,309,7,1
"8257","0",20,"Anemone virginana","L","G",615,0,0,1,19,2018-11-05,1,309,7,0
"8258","0",15,"Thalictrum dioicum","H","G",664,3,0,10,5,2018-11-05,0,309,7,0
"8259","0",15,"Thalictrum dioicum","H","G",665,5,0,7,8,2018-11-05,1,309,7,0
"8260","0",15,"Thalictrum dioicum","H","G",666,7,0,6,9,2018-11-05,0,309,7,0
"8261","0",15,"Thalictrum dioicum","L","G",667,3,0,7,8,2018-11-05,0,309,7,0
"8262","0",15,"Thalictrum dioicum","L","G",668,6,0,6,9,2018-11-05,0,309,7,0
"8263","0",15,"Thalictrum dioicum","L","G",669,3,0,8,7,2018-11-05,2,309,7,2
"8264","0",10,"Impatiens capensis","H","G",700,1,0,9,1,2018-11-05,0,309,7,0
"8265","0",10,"Impatiens capensis","H","G",701,0,0,9,1,2018-11-05,0,309,7,0
"8266","0",10,"Impatiens capensis","L","G",702,4,0,6,4,2018-11-05,0,309,7,0
"8267","0",10,"Impatiens capensis","L","G",703,2,0,8,2,2018-11-05,0,309,7,0
"8268","0",15,"Phlox cuspidata","H","G",736,5,11,0,5,2018-11-05,11,309,7,0
"8269","0",15,"Phlox cuspidata","H","G",737,6,6,1,7,2018-11-05,7,309,7,1
"8270","0",15,"Phlox cuspidata","H","G",738,1,12,1,1,2018-11-05,12,309,7,0
"8271","0",15,"Phlox cuspidata","L","G",739,5,10,0,5,2018-11-05,10,309,7,0
"8272","0",20,"Oenethera biennis","H","G",121,2,0,6,14,2018-11-07,12,311,9,0
"8273","0",20,"Oenethera biennis","H","G",122,0,0,5,11,2018-11-07,11,311,9,0
"8274","0",20,"Oenethera biennis","H","G",123,0,0,1,19,2018-11-07,19,311,9,0
"8275","0",20,"Oenethera biennis","L","G",124,0,0,8,11,2018-11-07,11,311,9,0
"8276","0",20,"Oenethera biennis","L","G",125,0,0,2,18,2018-11-07,18,311,9,0
"8277","0",20,"Oenethera biennis","L","G",126,2,0,3,17,2018-11-07,15,311,9,0
"8278","0",20,"Asclepias syriaca","H","G",169,0,0,0,21,2018-11-07,21,311,9,2
"8279","0",20,"Asclepias syriaca","H","G",170,0,0,0,20,2018-11-07,19,311,9,1
"8280","0",20,"Asclepias syriaca","H","G",171,1,0,0,20,2018-11-07,19,311,9,0
"8281","0",20,"Asclepias syriaca","L","G",172,0,0,2,19,2018-11-07,18,311,9,5
"8282","0",20,"Asclepias syriaca","L","G",173,1,0,0,20,2018-11-07,18,311,9,3
"8283","0",20,"Asclepias syriaca","L","G",174,1,0,0,20,2018-11-07,15,311,9,4
"8284","0",20,"Cryptotaenia canadensis","H","G",217,7,0,0,21,2018-11-07,14,311,9,1
"8285","0",20,"Cryptotaenia canadensis","H","G",218,8,2,2,16,2018-11-07,10,311,9,1
"8286","0",20,"Cryptotaenia canadensis","H","G",219,7,0,1,19,2018-11-07,12,311,9,1
"8287","0",20,"Cryptotaenia canadensis","L","G",220,0,0,0,20,2018-11-07,20,311,9,0
"8288","0",20,"Cryptotaenia canadensis","L","G",221,0,0,0,20,2018-11-07,19,311,9,2
"8289","0",20,"Cryptotaenia canadensis","L","G",222,0,1,0,20,2018-11-07,21,311,9,0
"8290","0",20,"Eurbia diviricata","H","G",283,5,0,8,12,2018-11-07,6,311,9,0
